Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-20,1271.56,1275.11,1267.98,1270.16,1,0,0
2015-05-21,1269.44,1274.68,1268.53,1272.78,1,0,0
2015-05-22,1271.41,1273.15,1269.63,1269.98,1,0,0
2015-05-26,1267.91,1267.91,1254.06,1257.03,1,0,0
2015-05-27,1258.95,1269.99,1258.1,1268.53,1,0,0
2015-05-28,1266.82,1267.66,1262.1,1266.92,1,0,0
2015-05-29,1266.35,1266.43,1257.38,1259.26,1,0,0
2015-06-01,1262.68,1266.1,1255.77,1261.83,1,0,0
2015-06-02,1259.4,1265.69,1254.66,1261.01,1,0,0
2015-06-03,1263.63,1268.79,1261.31,1264.72,1,0,0
2015-06-04,1260.75,1263.73,1252.28,1253.73,1,0,0
2015-06-05,1252.69,1256.69,1247.32,1253.53,1,0,0
2015-06-08,1253.03,1253.58,1245.22,1245.22,1,0,0
2015-06-09,1244.72,1248.25,1239.99,1245.11,1,0,0
2015-06-10,1248.23,1261.85,1248.23,1259.94,1,0,0
2015-06-11,1261.76,1265.63,1260.92,1262.59,1,0,0
2015-06-12,1259.27,1259.27,1252.81,1254.49,1,0,0
2015-06-15,1248.64,1250.23,1241.12,1248.74,1,0,0
2015-06-16,1248.16,1256.57,1247.31,1255.82,1,0,0
2015-06-17,1257.98,1261.52,1251.82,1257.97,1,0,0
2015-06-18,1260.99,1273.8,1260.98,1270.59,1,0,0
2015-06-19,1270.83,1270.83,1264.69,1264.85,1,0,0
2015-06-22,1269.98,1275.89,1269.98,1272.27,1,0,0
2015-06-23,1273.82,1274.94,1270.55,1273.39,1,0,0
2015-06-24,1271.82,1273.23,1263.35,1263.35,1,0,0
2015-06-25,1265.55,1267.29,1259.04,1259.88,1,0,0
2015-06-26,1261.37,1263.5,1255.15,1259.08,1,0,0
2015-06-29,1250.74,1252.75,1231.77,1232.14,1,0,0
2015-06-30,1238.11,1242.31,1232.12,1236.12,1,0,0
2015-07-01,1242.66,1247.48,1238.87,1243.75,1,0,0
2015-07-02,1246.36,1247.84,1239.29,1242.68,1,0,0
2015-07-06,1236.24,1244.2,1231.63,1238.33,1,0,0
2015-07-07,1239.62,1246.46,1222.87,1245.19,1,0,0
2015-07-08,1239.47,1239.47,1223.99,1224.43,1,0,0
2015-07-09,1232.66,1240.51,1227.05,1227.46,1,0,0
2015-07-10,1235.3,1244.95,1235.3,1242.63,1,0,0
2015-07-13,1248.63,1256.73,1248.63,1256.08,1,0,0
2015-07-14,1256.24,1263.76,1254.27,1262.09,1,0,0
2015-07-15,1262.8,1264.47,1257.09,1259.82,1,0,0
2015-07-16,1265.52,1269.3,1265.52,1269.29,1,0,0
2015-07-17,1270.98,1271.01,1266.04,1269.45,1,0,0
2015-07-20,1270.64,1271.96,1267.17,1269.55,1,0,0
2015-07-21,1269.34,1270.07,1261.72,1263.79,1,0,0
2015-07-22,1258.96,1263.63,1258.85,1261.66,1,0,0
2015-07-23,1262.45,1263.83,1252.2,1254.17,1,0,0
2015-07-24,1255.16,1255.86,1239.3,1240.67,1,0,0
2015-07-27,1236.3,1237.77,1230.29,1232.4,1,0,0
2015-07-28,1236.41,1248.76,1232.46,1247.29,1,0,0
2015-07-29,1247.79,1257.35,1247.19,1256.37,1,0,0
2015-07-30,1254.16,1257.93,1248.4,1257.0,1,0,0
2015-07-31,1260.12,1261.62,1254.36,1255.44,1,0,0
2015-08-03,1256.17,1256.27,1245.21,1251.55,1,0,0
2015-08-04,1251.35,1254.81,1246.26,1249.02,1,0,0
2015-08-05,1253.15,1261.09,1251.29,1252.81,1,0,0
2015-08-06,1253.69,1254.46,1236.7,1242.11,1,0,0
2015-08-07,1240.38,1241.01,1232.47,1238.28,1,0,0
2015-08-10,1243.69,1254.89,1243.69,1254.21,1,0,0
2015-08-11,1248.9,1248.9,1238.0,1242.37,1,0,0
2015-08-12,1236.0,1244.82,1222.95,1243.01,1,0,0
2015-08-13,1242.99,1246.99,1238.51,1241.36,1,0,0
2015-08-14,1240.48,1247.01,1239.28,1246.56,1,0,0
2015-08-17,1243.32,1254.22,1239.53,1254.14,1,0,0
2015-08-18,1252.88,1254.27,1248.53,1250.01,1,0,0
2015-08-19,1245.85,1248.85,1233.77,1239.33,1,0,0
2015-08-20,1232.78,1232.78,1212.02,1212.02,1,0,0
2015-08-21,1203.47,1205.91,1176.23,1176.23,1,0,0
2015-08-24,1132.21,1165.84,1117.65,1129.81,1,0,0
2015-08-25,1143.23,1160.62,1115.82,1115.82,1,0,0
2015-08-26,1127.34,1157.86,1121.7,1156.48,1,0,0
2015-08-27,1164.19,1186.06,1162.24,1184.35,1,0,0
2015-08-28,1181.61,1189.06,1178.66,1186.6,1,0,0
2015-08-31,1184.36,1185.81,1174.39,1177.13,1,0,0
2015-09-01,1171.44,1173.53,1136.96,1142.97,1,0,0
2015-09-02,1142.97,1163.37,1142.97,1163.36,1,0,0
2015-09-03,1166.23,1178.6,1161.31,1164.89,1,0,0
2015-09-04,1155.83,1155.86,1142.47,1148.25,1,0,0
2015-09-08,1150.31,1177.13,1150.31,1176.52,1,0,0
2015-09-09,1178.24,1187.55,1158.47,1160.68,1,0,0
2015-09-10,1160.53,1173.61,1158.02,1166.27,1,0,0
2015-09-11,1165.95,1171.49,1158.35,1171.49,1,0,0
2015-09-14,1171.59,1172.35,1164.21,1166.76,1,0,0
2015-09-15,1167.23,1183.93,1167.23,1181.24,1,0,0
2015-09-16,1181.26,1192.59,1181.09,1191.52,1,0,0
2015-09-17,1191.39,1207.13,1187.87,1189.71,1,0,0
2015-09-18,1186.7,1186.7,1168.25,1170.9,1,0,0
2015-09-21,1171.59,1184.19,1169.23,1175.08,1,0,0
2015-09-22,1172.85,1172.85,1152.26,1159.98,1,0,0
2015-09-23,1160.08,1164.15,1153.9,1157.22,1,0,0
2015-09-24,1155.66,1155.66,1139.41,1152.96,1,0,0
2015-09-25,1154.35,1163.54,1144.98,1150.68,1,0,0
2015-09-28,1149.96,1149.96,1118.48,1119.88,1,0,0
2015-09-29,1120.24,1130.03,1113.13,1120.05,1,0,0
2015-09-30,1122.6,1141.2,1122.6,1140.82,1,0,0
2015-10-01,1141.05,1144.06,1128.87,1142.47,1,0,0
2015-10-02,1140.88,1159.3,1125.04,1159.3,1,0,0
2015-10-05,1160.08,1181.99,1160.08,1180.99,1,0,0
2015-10-06,1180.69,1183.35,1171.09,1176.06,1,0,0
2015-10-07,1176.73,1187.74,1174.39,1186.74,1,0,0
2015-10-08,1186.51,1199.03,1182.09,1197.14,1,0,0
2015-10-09,1197.31,1201.14,1194.33,1198.3,1,0,0
2015-10-12,1198.31,1200.01,1195.09,1199.12,1,0,0
2015-10-13,1197.86,1202.52,1189.0,1189.91,1,0,0
2015-10-14,1189.98,1193.77,1181.83,1183.74,1,0,0
2015-10-15,1184.99,1202.03,1184.99,1201.99,1,0,0
2015-10-16,1202.27,1206.74,1198.96,1206.5,1,0,0
2015-10-19,1206.15,1208.14,1200.37,1207.0,1,0,0
2015-10-20,1206.98,1210.71,1202.72,1205.36,1,0,0
2015-10-21,1206.17,1209.39,1195.69,1196.6,1,0,0
2015-10-22,1197.95,1216.69,1197.95,1214.53,1,0,0
2015-10-23,1220.96,1229.26,1220.25,1227.1,1,0,0
2015-10-26,1227.04,1227.04,1221.87,1224.54,1,0,0
2015-10-27,1223.71,1223.71,1215.52,1220.0,1,0,0
2015-10-28,1220.12,1236.83,1219.98,1236.82,1,0,0
2015-10-29,1236.62,1236.62,1231.66,1234.61,1,0,0
2015-10-30,1234.61,1237.82,1229.5,1229.52,1,0,0
2015-11-02,1229.63,1246.55,1229.63,1245.36,1,0,0
2015-11-03,1245.06,1252.75,1241.52,1248.65,1,0,0
2015-11-04,1249.09,1251.78,1241.29,1244.77,1,0,0
2015-11-05,1244.82,1247.98,1236.88,1243.34,1,0,0
2015-11-06,1242.89,1244.32,1233.72,1243.56,1,0,0
2015-11-09,1243.25,1243.25,1224.92,1231.2,1,0,0
2015-11-10,1230.61,1234.09,1225.8,1233.28,1,0,0
2015-11-11,1233.89,1235.83,1228.34,1228.39,1,0,0
2015-11-12,1227.92,1227.92,1210.17,1210.28,1,0,0
2015-11-13,1210.03,1210.03,1197.22,1197.67,1,0,0
2015-11-16,1197.53,1214.36,1195.47,1214.36,1,0,0
2015-11-17,1214.6,1222.54,1210.16,1212.56,1,0,0
2015-11-18,1212.64,1233.01,1212.64,1232.15,1,0,0
2015-11-19,1232.16,1233.89,1228.8,1230.39,1,0,0
2015-11-20,1231.18,1239.56,1231.18,1235.18,1,0,0
2015-11-23,1235.23,1239.39,1231.59,1234.57,1,0,0
2015-11-24,1233.59,1239.68,1225.21,1237.05,1,0,0
2015-11-25,1237.19,1240.15,1235.55,1238.1,1,0,0
2015-11-27,1238.23,1240.96,1235.24,1239.3,1,0,0
2015-11-30,1239.53,1241.46,1233.55,1233.56,1,0,0
2015-12-01,1234.3,1246.24,1234.3,1245.85,1,0,0
2015-12-02,1245.65,1246.62,1230.95,1232.3,1,0,0
2015-12-03,1232.91,1235.61,1209.84,1214.13,1,0,0
2015-12-04,1214.53,1238.05,1214.53,1236.9,1,0,0
2015-12-07,1236.53,1236.53,1221.59,1226.66,1,0,0
2015-12-08,1225.24,1225.24,1212.14,1218.99,1,0,0
2015-12-09,1218.29,1228.47,1203.24,1208.96,1,0,0
2015-12-10,1209.09,1220.48,1207.96,1211.91,1,0,0
2015-12-11,1210.35,1210.35,1185.98,1188.12,1,0,0
2015-12-14,1188.28,1192.42,1176.07,1191.44,1,0,0
2015-12-15,1192.0,1209.95,1192.0,1204.6,1,0,0
2015-12-16,1206.31,1224.09,1205.31,1222.15,1,0,0
2015-12-17,1222.32,1223.9,1204.2,1204.25,1,0,0
2015-12-18,1203.93,1203.93,1184.0,1184.08,1,0,0
2015-12-21,1185.0,1193.88,1184.08,1192.75,1,0,0
2015-12-22,1193.34,1205.39,1192.1,1203.17,1,0,0
2015-12-23,1204.58,1218.64,1204.58,1218.46,1,0,0
2015-12-24,1218.31,1220.88,1215.31,1217.05,1,0,0
2015-12-28,1216.33,1216.33,1206.38,1213.9,1,0,0
2015-12-29,1214.46,1227.93,1214.46,1226.39,1,0,0
2015-12-30,1225.86,1225.86,1216.76,1217.3,1,0,0
2015-12-31,1216.91,1217.12,1205.95,1206.1,1,0,0
2016-01-04,1202.29,1202.29,1174.16,1187.13,1,0,0
2016-01-05,1187.22,1192.06,1182.23,1189.23,1,0,0
2016-01-06,1188.77,1188.77,1166.64,1173.14,1,0,0
2016-01-07,1171.29,1171.29,1142.44,1144.62,1,0,0
2016-01-08,1145.42,1154.51,1129.72,1131.58,1,0,0
2016-01-11,1131.79,1139.18,1118.63,1131.32,1,0,0
2016-01-12,1133.01,1145.48,1124.39,1139.06,1,0,0
2016-01-13,1140.01,1145.69,1106.8,1109.39,1,0,0
2016-01-14,1109.67,1134.41,1101.41,1127.02,1,0,0
2016-01-15,1124.59,1124.59,1088.67,1103.34,1,0,0
2016-01-19,1105.66,1115.13,1091.99,1101.69,1,0,0
2016-01-20,1099.95,1100.25,1060.61,1090.51,1,0,0
2016-01-21,1090.69,1108.14,1084.38,1095.15,1,0,0
2016-01-22,1097.54,1118.98,1097.54,1118.28,1,0,0
2016-01-25,1117.89,1117.89,1098.99,1099.68,1,0,0
2016-01-26,1100.18,1118.02,1100.18,1116.5,1,0,0
2016-01-27,1116.14,1123.78,1098.01,1103.75,1,0,0
2016-01-28,1104.76,1115.12,1097.99,1108.22,1,0,0
2016-01-29,1108.36,1136.84,1108.36,1136.84,1,0,0
2016-02-01,1135.04,1141.03,1124.84,1136.46,1,0,0
2016-02-02,1135.53,1135.53,1110.88,1114.22,1,0,0
2016-02-03,1114.71,1122.62,1095.85,1119.71,1,0,0
2016-02-04,1119.08,1129.71,1113.8,1122.46,1,0,0
2016-02-05,1122.04,1122.04,1096.1,1099.56,1,0,0
2016-02-08,1096.68,1096.68,1067.65,1082.23,1,0,0
2016-02-09,1081.29,1089.9,1070.85,1080.61,1,0,0
2016-02-10,1082.72,1098.48,1080.07,1080.81,1,0,0
2016-02-11,1078.09,1078.09,1056.45,1067.34,1,0,0
2016-02-12,1068.33,1088.26,1068.33,1088.26,1,0,0
2016-02-16,1088.41,1107.68,1088.41,1107.62,1,0,0
2016-02-17,1109.22,1128.66,1109.22,1126.28,1,0,0
2016-02-18,1126.78,1128.0,1119.32,1121.02,1,0,0
2016-02-19,1120.2,1121.91,1111.76,1121.44,1,0,0
2016-02-22,1121.65,1138.5,1121.65,1137.61,1,0,0
2016-02-23,1137.03,1137.03,1123.32,1123.99,1,0,0
2016-02-24,1122.73,1130.9,1106.45,1129.63,1,0,0
2016-02-25,1130.03,1142.42,1127.33,1142.4,1,0,0
2016-02-26,1142.75,1149.08,1140.14,1141.83,1,0,0
2016-02-29,1141.71,1148.17,1133.41,1133.56,1,0,0
2016-03-01,1134.82,1160.03,1134.82,1160.03,1,0,0
2016-03-02,1159.73,1165.9,1154.87,1165.89,1,0,0
2016-03-03,1165.62,1171.56,1161.57,1171.43,1,0,0
2016-03-04,1171.68,1181.44,1168.01,1175.82,1,0,0
2016-03-07,1175.23,1180.67,1170.01,1178.25,1,0,0
2016-03-08,1177.13,1177.13,1161.79,1162.8,1,0,0
2016-03-09,1163.21,1170.35,1162.86,1168.61,1,0,0
2016-03-10,1168.88,1177.34,1155.98,1167.6,1,0,0
2016-03-11,1169.42,1187.91,1169.42,1187.79,1,0,0
2016-03-14,1187.31,1188.8,1181.62,1185.93,1,0,0
2016-03-15,1184.59,1184.59,1176.5,1181.64,1,0,0
2016-03-16,1181.17,1191.56,1178.85,1189.03,1,0,0
2016-03-17,1188.69,1201.0,1186.18,1198.02,1,0,0
2016-03-18,1198.25,1205.3,1198.25,1203.84,1,0,0
2016-03-21,1203.52,1206.35,1200.15,1204.81,1,0,0
2016-03-22,1203.84,1207.9,1198.06,1204.05,1,0,0
2016-03-23,1203.79,1203.79,1193.66,1194.18,1,0,0
2016-03-24,1193.33,1194.3,1185.43,1194.27,1,0,0
2016-03-28,1194.39,1198.35,1191.57,1195.01,1,0,0
2016-03-29,1194.67,1208.1,1189.89,1207.75,1,0,0
2016-03-30,1208.69,1217.58,1208.69,1212.44,1,0,0
2016-03-31,1212.33,1215.57,1209.83,1211.17,1,0,0
2016-04-01,1210.55,1219.48,1201.29,1218.29,1,0,0
2016-04-04,1218.39,1218.93,1211.72,1213.52,1,0,0
2016-04-05,1211.81,1211.81,1199.91,1201.3,1,0,0
2016-04-06,1201.46,1214.58,1200.24,1214.23,1,0,0
2016-04-07,1213.5,1213.5,1194.59,1199.44,1,0,0
2016-04-08,1200.17,1210.89,1199.75,1203.16,1,0,0
2016-04-11,1203.49,1212.76,1199.8,1199.82,1,0,0
2016-04-12,1199.95,1213.32,1198.24,1211.38,1,0,0
2016-04-13,1212.22,1225.84,1212.22,1225.53,1,0,0
2016-04-14,1225.54,1228.2,1222.64,1225.34,1,0,0
2016-04-15,1225.3,1225.77,1222.25,1224.82,1,0,0
2016-04-18,1224.08,1232.74,1220.23,1232.56,1,0,0
2016-04-19,1232.92,1238.81,1230.92,1236.3,1,0,0
2016-04-20,1236.42,1242.7,1233.62,1237.46,1,0,0
2016-04-21,1237.5,1238.46,1229.25,1231.01,1,0,0
2016-04-22,1228.26,1233.9,1226.58,1232.81,1,0,0
2016-04-25,1232.52,1232.52,1224.34,1229.71,1,0,0
2016-04-26,1230.19,1235.48,1228.74,1233.43,1,0,0
2016-04-27,1233.55,1238.37,1228.25,1235.75,1,0,0
2016-04-28,1234.89,1237.97,1221.54,1223.86,1,0,0
2016-04-29,1222.4,1223.36,1209.65,1217.37,1,0,0
2016-05-02,1217.66,1227.89,1217.4,1226.94,1,0,0
2016-05-03,1226.0,1226.0,1209.64,1214.81,1,0,0
2016-05-04,1214.21,1214.21,1203.98,1207.36,1,0,0
2016-05-05,1207.79,1212.75,1203.83,1206.36,1,0,0
2016-05-06,1206.15,1210.68,1199.79,1210.55,1,0,0
2016-05-09,1210.53,1215.0,1208.61,1211.62,1,0,0
2016-05-10,1212.17,1226.74,1212.17,1226.51,1,0,0
2016-05-11,1226.2,1226.2,1214.51,1214.51,1,0,0
2016-05-12,1214.59,1220.27,1207.23,1213.4,1,0,0
2016-05-13,1213.25,1215.0,1201.29,1203.53,1,0,0
2016-05-16,1203.67,1218.71,1203.66,1215.56,1,0,0
2016-05-17,1215.06,1215.06,1199.99,1203.74,1,0,0
2016-05-18,1203.2,1211.95,1196.57,1204.14,1,0,0
2016-05-19,1203.5,1204.15,1190.85,1199.15,1,0,0
2016-05-20,1199.42,1210.88,1199.42,1208.08,1,0,0
2016-05-23,1208.14,1210.35,1205.25,1205.67,1,0,0
2016-05-24,1206.22,1224.89,1206.22,1222.9,1,0,0
2016-05-25,1223.97,1233.58,1223.97,1231.34,1,0,0
2016-05-26,1231.53,1233.52,1229.14,1230.7,1,0,0
2016-05-27,1230.8,1236.62,1230.8,1236.62,1,0,0
2016-05-31,1236.71,1239.63,1231.41,1236.22,1,0,0
2016-06-01,1235.93,1239.39,1229.16,1238.56,1,0,0
2016-06-02,1238.39,1242.97,1232.6,1242.97,1,0,0
2016-06-03,1243.1,1243.1,1230.67,1238.82,1,0,0
2016-06-06,1238.97,1247.87,1238.97,1245.73,1,0,0
2016-06-07,1246.2,1251.67,1246.2,1247.68,1,0,0
2016-06-08,1248.11,1252.98,1248.11,1252.2,1,0,0
2016-06-09,1251.61,1251.61,1244.97,1249.27,1,0,0
2016-06-10,1247.23,1247.23,1232.93,1236.39,1,0,0
2016-06-13,1235.2,1237.96,1225.66,1226.11,1,0,0
2016-06-14,1225.21,1227.65,1217.07,1223.55,1,0,0
2016-06-15,1223.79,1230.52,1221.25,1222.18,1,0,0
2016-06-16,1221.01,1225.86,1208.92,1225.09,1,0,0
2016-06-17,1224.92,1224.92,1217.13,1221.57,1,0,0
2016-06-20,1222.61,1239.54,1222.61,1229.71,1,0,0
2016-06-21,1230.06,1234.8,1228.52,1232.07,1,0,0
2016-06-22,1232.29,1238.37,1229.05,1229.64,1,0,0
2016-06-23,1233.05,1247.1,1233.05,1247.1,1,0,0
2016-06-24,1241.82,1241.82,1199.01,1201.62,1,0,0
2016-06-27,1198.97,1198.97,1172.36,1177.35,1,0,0
2016-06-28,1180.22,1198.45,1180.22,1198.45,1,0,0
2016-06-29,1198.97,1220.98,1198.97,1219.61,1,0,0
2016-06-30,1219.73,1236.66,1218.86,1236.62,1,0,0
2016-07-01,1236.62,1242.88,1236.09,1239.52,1,0,0
2016-07-05,1236.68,1236.68,1224.85,1229.75,1,0,0
2016-07-06,1227.8,1236.99,1221.64,1236.47,1,0,0
2016-07-07,1236.85,1242.73,1231.15,1236.12,1,0,0
2016-07-08,1238.6,1256.99,1238.6,1255.97,1,0,0
2016-07-11,1257.1,1264.39,1257.1,1261.19,1,0,0
2016-07-12,1263.62,1273.08,1263.62,1270.73,1,0,0
2016-07-13,1271.26,1273.41,1266.49,1270.15,1,0,0
2016-07-14,1272.09,1279.27,1272.09,1276.03,1,0,0
2016-07-15,1277.04,1279.33,1272.03,1275.33,1,0,0
2016-07-18,1275.41,1279.15,1273.81,1278.31,1,0,0
2016-07-19,1277.09,1277.09,1273.13,1275.89,1,0,0
2016-07-20,1276.81,1283.49,1276.1,1281.97,1,0,0
2016-07-21,1281.79,1283.09,1274.15,1277.26,1,0,0
2016-07-22,1277.73,1283.66,1276.18,1283.57,1,0,0
2016-07-25,1283.01,1283.01,1276.22,1279.79,1,0,0
2016-07-26,1279.63,1283.25,1275.55,1281.29,1,0,0
2016-07-27,1283.84,1284.35,1275.25,1279.61,1,0,0
2016-07-28,1279.55,1283.46,1275.86,1281.78,1,0,0
2016-07-29,1281.65,1286.44,1277.58,1284.27,1,0,0
2016-08-01,1284.48,1287.14,1279.85,1282.46,1,0,0
2016-08-02,1282.04,1282.04,1267.64,1273.01,1,0,0
2016-08-03,1272.61,1277.97,1270.16,1277.97,1,0,0
2016-08-04,1277.84,1280.83,1275.47,1278.37,1,0,0
2016-08-05,1280.62,1289.6,1280.62,1289.6,1,0,0
2016-08-08,1289.86,1291.62,1286.91,1288.57,1,0,0
2016-08-09,1288.92,1292.33,1287.54,1289.3,1,0,0
2016-08-10,1289.55,1290.27,1283.15,1285.13,1,0,0
2016-08-11,1286.58,1292.52,1286.58,1291.02,1,0,0
2016-08-12,1290.07,1291.68,1287.25,1290.17,1,0,0
2016-08-15,1290.85,1297.02,1290.85,1294.99,1,0,0
2016-08-16,1293.21,1293.21,1287.08,1287.1,1,0,0
2016-08-17,1286.93,1288.99,1280.61,1288.51,1,0,0
2016-08-18,1288.57,1292.27,1287.79,1292.27,1,0,0
2016-08-19,1291.36,1291.36,1285.52,1290.59,1,0,0
2016-08-22,1289.65,1291.42,1286.1,1290.44,1,0,0
2016-08-23,1292.73,1297.26,1292.73,1293.82,1,0,0
2016-08-24,1293.25,1293.63,1283.95,1286.31,1,0,0
2016-08-25,1285.65,1289.16,1283.45,1285.33,1,0,0
2016-08-26,1286.26,1294.06,1277.74,1283.03,1,0,0
2016-08-29,1283.57,1291.9,1283.57,1289.85,1,0,0
2016-08-30,1289.93,1291.09,1284.18,1287.78,1,0,0
2016-08-31,1286.86,1286.86,1278.61,1284.48,1,0,0
2016-09-01,1284.54,1286.27,1276.28,1284.72,1,0,0
2016-09-02,1286.43,1293.51,1286.43,1291.22,1,0,0
2016-09-06,1291.85,1294.79,1287.99,1294.76,1,0,0
2016-09-07,1294.23,1295.97,1290.99,1295.73,1,0,0
2016-09-08,1294.58,1294.95,1290.54,1292.72,1,0,0
2016-09-09,1288.55,1288.55,1259.94,1259.94,1,0,0
2016-09-12,1258.43,1280.24,1254.38,1278.0,1,0,0
2016-09-13,1277.15,1277.15,1253.98,1258.29,1,0,0
2016-09-14,1258.75,1266.61,1254.25,1257.5,1,0,0
2016-09-15,1257.46,1272.61,1255.87,1270.4,1,0,0
2016-09-16,1270.18,1270.18,1261.32,1265.87,1,0,0
2016-09-19,1267.41,1275.42,1264.64,1267.09,1,0,0
2016-09-20,1269.12,1273.55,1266.46,1266.68,1,0,0
2016-09-21,1267.93,1281.9,1266.49,1280.85,1,0,0
2016-09-22,1283.8,1291.79,1283.8,1290.51,1,0,0
2016-09-23,1289.24,1289.24,1282.79,1283.07,1,0,0
2016-09-26,1280.73,1280.73,1271.76,1272.31,1,0,0
2016-09-27,1272.29,1280.39,1269.69,1279.64,1,0,0
2016-09-28,1280.09,1287.45,1274.66,1286.9,1,0,0
2016-09-29,1285.97,1287.34,1271.06,1274.28,1,0,0
2016-09-30,1275.94,1288.62,1275.94,1284.6,1,0,0
2016-10-03,1283.58,1283.58,1276.49,1280.25,1,0,0
2016-10-04,1280.94,1282.75,1270.03,1273.9,1,0,0
2016-10-05,1275.55,1282.09,1275.55,1279.6,1,0,0
2016-10-06,1279.09,1280.68,1273.14,1279.43,1,0,0
2016-10-07,1279.68,1282.06,1269.39,1274.6,1,0,0
2016-10-10,1277.27,1284.89,1277.27,1281.31,1,0,0
2016-10-11,1281.18,1281.18,1259.94,1264.61,1,0,0
2016-10-12,1264.82,1269.59,1262.15,1265.88,1,0,0
2016-10-13,1262.93,1264.8,1250.98,1261.4,1,0,0
2016-10-14,1263.28,1271.29,1261.09,1261.09,1,0,0
2016-10-17,1261.03,1262.58,1256.5,1257.56,1,0,0
2016-10-18,1262.74,1268.29,1262.74,1265.32,1,0,0
2016-10-19,1265.96,1271.07,1264.14,1268.57,1,0,0
2016-10-20,1267.91,1270.03,1261.68,1266.47,1,0,0
2016-10-21,1264.89,1266.97,1259.37,1266.24,1,0,0
2016-10-24,1268.78,1275.05,1268.78,1272.43,1,0,0
2016-10-25,1271.59,1272.01,1265.86,1266.56,1,0,0
2016-10-26,1265.31,1267.61,1259.91,1263.29,1,0,0
2016-10-27,1264.67,1267.63,1257.66,1258.03,1,0,0
2016-10-28,1258.42,1263.11,1250.96,1254.66,1,0,0
2016-10-31,1255.31,1258.46,1254.07,1255.42,1,0,0
2016-11-01,1255.89,1258.39,1238.23,1246.31,1,0,0
2016-11-02,1245.21,1245.84,1234.99,1236.99,1,0,0
2016-11-03,1238.33,1240.03,1229.95,1231.62,1,0,0
2016-11-04,1230.01,1239.21,1230.01,1230.73,1,0,0
2016-11-07,1236.06,1258.11,1236.06,1258.01,1,0,0
2016-11-08,1257.35,1266.96,1252.92,1262.54,1,0,0
2016-11-09,1262.1,1282.59,1254.61,1278.88,1,0,0
2016-11-10,1280.37,1291.24,1272.71,1282.37,1,0,0
2016-11-11,1281.03,1284.76,1275.34,1283.94,1,0,0
2016-11-14,1284.42,1290.44,1281.42,1286.68,1,0,0
2016-11-15,1287.02,1296.23,1287.02,1295.72,1,0,0
2016-11-16,1294.85,1295.48,1291.11,1293.94,1,0,0
2016-11-17,1294.77,1301.22,1294.24,1300.42,1,0,0
2016-11-18,1300.47,1302.1,1297.06,1298.21,1,0,0
2016-11-21,1299.41,1307.75,1299.41,1307.61,1,0,0
2016-11-22,1310.42,1312.42,1305.84,1311.42,1,0,0
2016-11-23,1311.42,1313.46,1306.36,1313.44,1,0,0
2016-11-25,1313.48,1318.56,1313.48,1318.55,1,0,0
2016-11-28,1317.52,1317.52,1309.49,1310.31,1,0,0
2016-11-29,1310.06,1315.51,1308.26,1311.74,1,0,0
2016-11-30,1312.27,1317.68,1308.29,1308.29,1,0,0
2016-12-01,1308.68,1311.18,1300.66,1303.07,1,0,0
2016-12-02,1303.11,1307.4,1301.53,1303.58,1,0,0
2016-12-05,1305.67,1315.14,1305.67,1312.96,1,0,0
2016-12-06,1313.12,1319.21,1311.47,1318.97,1,0,0
2016-12-07,1318.91,1335.8,1316.81,1335.46,1,0,0
2016-12-08,1335.69,1343.49,1333.71,1340.48,1,0,0
2016-12-09,1341.78,1347.0,1341.78,1346.95,1,0,0
2016-12-12,1346.45,1349.19,1340.96,1343.58,1,0,0
2016-12-13,1344.11,1354.41,1344.11,1351.16,1,0,0
2016-12-14,1350.46,1352.83,1336.77,1339.33,1,0,0
2016-12-15,1339.33,1350.99,1339.33,1344.79,1,0,0
2016-12-16,1345.82,1348.77,1340.42,1342.69,1,0,0
2016-12-19,1343.27,1348.69,1343.17,1345.87,1,0,0
2016-12-20,1347.03,1352.35,1347.03,1351.5,1,0,0
2016-12-21,1351.64,1351.71,1347.64,1347.64,1,0,0
2016-12-22,1347.28,1347.28,1341.06,1343.77,1,0,0
2016-12-23,1343.54,1346.28,1343.24,1346.28,1,0,0
2016-12-27,1346.73,1352.47,1346.73,1349.62,1,0,0
2016-12-28,1350.09,1351.08,1337.16,1337.7,1,0,0
2016-12-29,1337.64,1340.7,1334.71,1337.69,1,0,0
2016-12-30,1338.51,1340.13,1328.96,1331.72,1,0,0
2017-01-03,1334.44,1346.73,1334.44,1342.69,1,0,0
2017-01-04,1343.29,1354.02,1343.29,1352.98,1,0,0
2017-01-05,1352.71,1352.98,1345.18,1350.31,1,0,0
2017-01-06,1350.77,1357.31,1347.66,1354.05,1,0,0
2017-01-09,1353.58,1353.58,1348.74,1348.74,1,0,0
2017-01-10,1348.88,1355.68,1347.53,1350.43,1,0,0
2017-01-11,1350.49,1354.04,1345.84,1354.04,1,0,0
2017-01-12,1353.29,1353.29,1340.24,1350.3,1,0,0
2017-01-13,1350.9,1356.23,1350.9,1353.9,1,0,0
2017-01-17,1353.66,1353.66,1345.37,1348.12,1,0,0
2017-01-18,1348.4,1351.25,1345.79,1351.19,1,0,0
2017-01-19,1351.15,1352.83,1342.35,1345.58,1,0,0
2017-01-20,1346.84,1353.24,1346.56,1350.1,1,0,0
2017-01-23,1349.41,1350.38,1341.6,1346.59,1,0,0
